fill_id,trade_id,order_id,ticker,market_ticker,side,action,count,price,yes_price,no_price,yes_price_fixed,no_price_fixed,is_taker,client_order_id,created_time,ts
e8628747-6f7e-5e9e-d68b-198e7b9d41d4,e8628747-6f7e-5e9e-d68b-198e7b9d41d4,7386bfd0-d08c-475e-9625-2ee4ff6caec2,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:57:16.872876Z,1768489036
61956281-67be-5a2f-2664-a349ae67e4a4,61956281-67be-5a2f-2664-a349ae67e4a4,418a8ae1-b882-47f2-aa05-9007eb16898c,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,2,0.95,95,5,0.9500,0.0500,True,,2026-01-15T14:55:03.743535Z,1768488903
31b5f07f-a67d-7c05-01f1-ac1b6890ab36,31b5f07f-a67d-7c05-01f1-ac1b6890ab36,0bd642de-66bc-4e32-ae2f-774694a1a67d,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:54:57.295728Z,1768488897
2adbe0d0-4573-7754-19b3-0b570a0554ce,2adbe0d0-4573-7754-19b3-0b570a0554ce,41b73552-9768-4f56-a61e-9f01e7de6177,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:54:38.946064Z,1768488878
505d6d81-d134-49de-99a2-8c63961936ef,505d6d81-d134-49de-99a2-8c63961936ef,6129c26b-9678-429a-8a3e-ea25729b7e61,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,2,0.04,4,96,0.0400,0.9600,True,,2026-01-15T07:58:19.987203Z,1768463899
3c8c544e-1966-48e4-4212-687610a93577,3c8c544e-1966-48e4-4212-687610a93577,ea6624ae-329c-4081-b2fe-3eedf53e4ace,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,2,0.06,6,94,0.0600,0.9400,True,,2026-01-15T07:58:01.645037Z,1768463881
f801d5af-892c-64ce-d1ba-b7dc49b436a9,f801d5af-892c-64ce-d1ba-b7dc49b436a9,c6db7066-93b2-496c-9170-cbf3ccd7db97,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,1,0.09,9,91,0.0900,0.9100,True,,2026-01-15T07:56:43.374732Z,1768463803
16e8b8b8-ee24-717e-ab27-54730ea7d551,16e8b8b8-ee24-717e-ab27-54730ea7d551,e1cf28bc-3ab2-4f5c-8d68-b9c4f604bef8,KXBTC15M-26JAN150245-45,KXBTC15M-26JAN150245-45,yes,sell,1,0.98,98,2,0.9800,0.0200,True,,2026-01-15T07:40:19.779191Z,1768462819
78a0b817-c0c2-6f4f-b968-6588bd741119,78a0b817-c0c2-6f4f-b968-6588bd741119,05ffc36b-7622-488f-899e-ddf785fbead1,KXBTC15M-26JAN150245-45,KXBTC15M-26JAN150245-45,no,buy,1,0.7,70,30,0.7000,0.3000,True,,2026-01-15T07:37:55.252156Z,1768462675
2dad3eca-7daf-4745-0594-cbd0b6dfcda6,2dad3eca-7daf-4745-0594-cbd0b6dfcda6,340a4d3e-f2f1-41c9-a904-237ae0e6bbc8,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T07:22:42.347879Z,1768461762
6f112803-c3f6-7109-6517-fe3f7ef5a2d4,6f112803-c3f6-7109-6517-fe3f7ef5a2d4,abdac45c-ac1d-4ce0-bc15-6c79ffd7c0e3,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T07:21:31.84376Z,1768461691
32e579c1-7974-77d1-767a-726c213c3a6f,32e579c1-7974-77d1-767a-726c213c3a6f,af5e0c99-06cd-4ca2-bfe4-163d3497e4de,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T07:21:22.999499Z,1768461682
7ad53579-b3c0-5136-4585-a92dfdfb7e73,7ad53579-b3c0-5136-4585-a92dfdfb7e73,19f3c72b-a42e-44af-b573-acdc9b752170,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.83,83,17,0.8300,0.1700,True,,2026-01-15T07:19:37.095202Z,1768461577
bdcc99e4-b766-54fa-ca23-0b4831039f8d,bdcc99e4-b766-54fa-ca23-0b4831039f8d,98876ba6-99b1-450a-9101-8cb5864529dd,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.75,75,25,0.7500,0.2500,True,,2026-01-15T07:17:09.949952Z,1768461429
d98fa834-0c28-7ed1-a5b9-f69260ac2752,d98fa834-0c28-7ed1-a5b9-f69260ac2752,3e557e08-27b3-4d14-8710-3d9300b8800a,KXBTC15M-26JAN150215-15,KXBTC15M-26JAN150215-15,no,buy,2,0.12,12,88,0.1200,0.8800,True,,2026-01-15T07:13:16.015873Z,1768461196
829ea024-2bac-43cb-2ef6-8a3d7a5c3fb2,829ea024-2bac-43cb-2ef6-8a3d7a5c3fb2,00b15c56-e5aa-4281-adec-d4a538cc7d47,KXBTC15M-26JAN150215-15,KXBTC15M-26JAN150215-15,no,buy,2,0.18,18,82,0.1800,0.8200,True,,2026-01-15T07:13:08.935951Z,1768461188
fed6c3a8-8243-7f22-ef96-00c4f3d14b6c,fed6c3a8-8243-7f22-ef96-00c4f3d14b6c,a8f28cab-e83e-4d24-9185-3a88d628adf6,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,yes,sell,3,0.94,94,6,0.9400,0.0600,True,,2026-01-15T06:57:03.176378Z,1768460223
8d85ee8f-5307-7562-3888-607a7aac12e8,8d85ee8f-5307-7562-3888-607a7aac12e8,0b9201d4-2850-4cdc-aa10-c7660d00102a,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:50.851682Z,1768460210
86521acb-9ac8-467f-b4d5-91a183094681,86521acb-9ac8-467f-b4d5-91a183094681,ee038edd-c9a1-4064-879c-fbacae23f958,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.86,86,14,0.8600,0.1400,True,,2026-01-15T06:56:36.758838Z,1768460196
ed5652a0-b027-750f-9ede-68e7adb05f24,ed5652a0-b027-750f-9ede-68e7adb05f24,402b5c15-87fb-4f8c-8a02-2407e1fc5b29,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:22.848426Z,1768460182
6ab9d66e-f79b-7f0f-18d5-8a18103a2d20,6ab9d66e-f79b-7f0f-18d5-8a18103a2d20,e1d0bd26-1614-4d0c-ab80-dcb80e9ec7a8,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:16.40172Z,1768460176
76c1f675-2613-5125-bfab-b641639e643c,76c1f675-2613-5125-bfab-b641639e643c,e583fda9-a0f7-4411-8bcf-4bf4fcc1835c,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T06:55:56.369715Z,1768460156
135847c3-ad78-74f0-1b54-ad8ec113cbc0,135847c3-ad78-74f0-1b54-ad8ec113cbc0,fc8769b1-042a-4f1f-a738-05f6f6799ed7,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.13,13,87,0.1300,0.8700,True,,2026-01-15T06:34:26.047707Z,1768458866
c1db16a7-bd51-6842-a440-64fa0b693477,c1db16a7-bd51-6842-a440-64fa0b693477,c985ae60-6272-4a3d-83aa-b8abc05614e4,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.17,17,83,0.1700,0.8300,True,,2026-01-15T06:33:55.891832Z,1768458835
dfe1f872-1c29-7c4d-21bd-38e50c2f0db6,dfe1f872-1c29-7c4d-21bd-38e50c2f0db6,96a431a0-8c24-4fec-a81e-c26d9a8db2bd,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.16,16,84,0.1600,0.8400,True,,2026-01-15T06:33:49.41646Z,1768458829
e7822d01-cdb7-7bdd-801e-77e3a56d841f,e7822d01-cdb7-7bdd-801e-77e3a56d841f,5fafdd72-59ae-4cc1-8e12-f9efb60b7548,KXBTC15M-26JAN150130-30,KXBTC15M-26JAN150130-30,yes,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:27:08.491956Z,1768458428
e193d781-afab-6f3d-f6a6-8f4690896b34,e193d781-afab-6f3d-f6a6-8f4690896b34,f9ceaf1f-16dd-4949-9c49-08d459286c0b,KXBTC15M-26JAN150130-30,KXBTC15M-26JAN150130-30,yes,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T06:27:02.119344Z,1768458422
5abb6a66-a02f-75da-8474-00830a1d4dfa,5abb6a66-a02f-75da-8474-00830a1d4dfa,d3de7ea4-a12d-4c72-8e8d-683f642789ee,KXBTC15M-26JAN150100-00,KXBTC15M-26JAN150100-00,no,buy,1,0.51,51,49,0.5100,0.4900,True,,2026-01-15T05:46:59.435643Z,1768456019
9ca18dc7-9637-6405-1656-7fa62c378e23,9ca18dc7-9637-6405-1656-7fa62c378e23,7142b8f2-53f2-49ed-a49e-81cf71fe2e16,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,yes,sell,4,0.94,94,6,0.9400,0.0600,True,,2026-01-15T05:42:08.948965Z,1768455728
9b1a1438-6e54-6cb5-12e9-df3dc2c6c9ad,9b1a1438-6e54-6cb5-12e9-df3dc2c6c9ad,7142b8f2-53f2-49ed-a49e-81cf71fe2e16,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,yes,sell,1,0.94,94,6,0.9400,0.0600,True,,2026-01-15T05:42:08.948965Z,1768455728
088be3dd-3417-5a84-a5e2-fe7eb940c4b3,088be3dd-3417-5a84-a5e2-fe7eb940c4b3,c9c1cfee-6cb1-45e7-8c8e-99cc16db9317,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,no,buy,1,0.88,88,12,0.8800,0.1200,True,,2026-01-15T05:40:49.579491Z,1768455649
6ca26a53-7c4f-4ec7-c4e8-bbd2efe8ee72,6ca26a53-7c4f-4ec7-c4e8-bbd2efe8ee72,8b371f2b-9731-437d-9980-a9620a618317,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,no,buy,1,0.84,84,16,0.8400,0.1600,True,,2026-01-15T05:40:00.632317Z,1768455600
26cc2418-cd5d-748e-11fc-b3a2f9081eac,26cc2418-cd5d-748e-11fc-b3a2f9081eac,efc2f4fd-2648-4e32-a5ca-9bc8b93c8740,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T05:39:54.098347Z,1768455594
e05e851f-8f32-7fd2-8703-27e89eda73a2,e05e851f-8f32-7fd2-8703-27e89eda73a2,8c225cd2-1567-4ee4-8bab-c28a96fe9e35,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T05:38:46.886129Z,1768455526
c5c71947-5b2e-7040-9ec7-954bb28a75e9,c5c71947-5b2e-7040-9ec7-954bb28a75e9,0cf4e5b0-e3b4-4c69-8b51-2ae9605774fe,KXBTC15M-26JAN150045-45,KXBTC15M-26JAN150045-45,no,buy,1,0.31,31,69,0.3100,0.6900,True,,2026-01-15T05:35:08.215616Z,1768455308
0c44059a-5324-6098-6fa6-c6d46204665c,0c44059a-5324-6098-6fa6-c6d46204665c,a4d7da09-4819-4b2a-bd83-75769be9f793,KXBTC15M-26JAN150030-30,KXBTC15M-26JAN150030-30,no,buy,1,0.23,23,77,0.2300,0.7700,True,,2026-01-15T05:27:11.05089Z,1768454831
f0e4d2ab-5b3d-703e-2ce0-c5fc2093d103,f0e4d2ab-5b3d-703e-2ce0-c5fc2093d103,03a4bc3c-b7b9-4f2f-ac91-a5a71dde6609,KXBTC15M-26JAN150030-30,KXBTC15M-26JAN150030-30,no,buy,1,0.24,24,76,0.2400,0.7600,True,,2026-01-15T05:27:04.511349Z,1768454824
7f036d78-ba16-43f3-b890-e4a71d76057c,7f036d78-ba16-43f3-b890-e4a71d76057c,d909798d-fa99-42bb-8621-24145f4dc91b,KXBTC15M-26JAN150030-30,KXBTC15M-26JAN150030-30,no,buy,1,0.27,27,73,0.2700,0.7300,True,,2026-01-15T05:26:58.053346Z,1768454818
863bb076-2a1c-4645-dacd-1444f256e61d,863bb076-2a1c-4645-dacd-1444f256e61d,e24c563f-5e6c-4327-9478-6858882a3e5f,KXBTC15M-26JAN150030-30,KXBTC15M-26JAN150030-30,no,buy,1,0.27,27,73,0.2700,0.7300,True,,2026-01-15T05:26:51.62023Z,1768454811
02522ee0-8d2b-6e6c-212a-295404708366,02522ee0-8d2b-6e6c-212a-295404708366,c1dbd104-82c8-49bd-a5e9-b743bb1c1619,KXBTC15M-26JAN150030-30,KXBTC15M-26JAN150030-30,no,buy,1,0.27,27,73,0.2700,0.7300,True,,2026-01-15T05:26:45.159939Z,1768454805
a354078d-7549-4335-bb53-bbcc7b40ac17,a354078d-7549-4335-bb53-bbcc7b40ac17,df9b431c-231c-4338-8262-0c73494ad0e6,KXBTC15M-26JAN150015-15,KXBTC15M-26JAN150015-15,yes,buy,1,0.76,76,24,0.7600,0.2400,True,,2026-01-15T05:01:08.134258Z,1768453268
32771fe0-c35f-48d0-b04a-640b43cf3fc1,32771fe0-c35f-48d0-b04a-640b43cf3fc1,df9b431c-231c-4338-8262-0c73494ad0e6,KXBTC15M-26JAN150015-15,KXBTC15M-26JAN150015-15,yes,buy,1,0.76,76,24,0.7600,0.2400,True,,2026-01-15T05:01:08.134258Z,1768453268
74e39ed4-cbb5-690d-c833-bb1594e127df,74e39ed4-cbb5-690d-c833-bb1594e127df,14150e68-2a05-4a99-9178-ad2ebecd3917,KXBTC15M-26JAN150000-00,KXBTC15M-26JAN150000-00,no,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T04:56:30.576641Z,1768452990
364f6932-703c-461c-d085-99dfc1e0e000,364f6932-703c-461c-d085-99dfc1e0e000,c0841d95-c904-4255-96e7-efc8fd6960d9,KXBTC15M-26JAN142345-45,KXBTC15M-26JAN142345-45,yes,buy,1,0.57,57,43,0.5700,0.4300,True,,2026-01-15T04:42:40.919513Z,1768452160
5b0b3cbb-923c-64b0-f8fd-56584d8c7df0,5b0b3cbb-923c-64b0-f8fd-56584d8c7df0,5bd508f7-b184-4afe-9cf9-dc291e7247a5,KXBTC15M-26JAN142345-45,KXBTC15M-26JAN142345-45,yes,buy,1,0.57,57,43,0.5700,0.4300,True,,2026-01-15T04:42:34.413794Z,1768452154
1036db6f-5ea5-5f7b-ac41-ad6f1f5e1b17,1036db6f-5ea5-5f7b-ac41-ad6f1f5e1b17,27c6848b-d373-4621-8843-ad97b50d0e44,KXBTC15M-26JAN142345-45,KXBTC15M-26JAN142345-45,yes,buy,1,0.64,64,36,0.6400,0.3600,True,,2026-01-15T04:42:09.62334Z,1768452129
029d92e7-ce0d-7703-c701-3d248dd6030f,029d92e7-ce0d-7703-c701-3d248dd6030f,236c56e9-f759-4c3f-9293-898551af0842,KXBTC15M-26JAN142345-45,KXBTC15M-26JAN142345-45,yes,buy,1,0.64,64,36,0.6400,0.3600,True,,2026-01-15T04:42:03.185756Z,1768452123
9e19b775-da7f-737f-210a-f42736870609,9e19b775-da7f-737f-210a-f42736870609,8be94c54-4450-4e00-a143-efd3c446920e,KXBTC15M-26JAN142345-45,KXBTC15M-26JAN142345-45,yes,buy,1,0.58,58,42,0.5800,0.4200,True,,2026-01-15T04:41:56.645682Z,1768452116
80d04173-b31e-4fa6-708e-73aa5ba8f851,80d04173-b31e-4fa6-708e-73aa5ba8f851,69524842-94ca-4136-b535-ef4d80ee1d98,KXBTC15M-26JAN142315-15,KXBTC15M-26JAN142315-15,yes,buy,2,0.96,96,4,0.9600,0.0400,True,,2026-01-15T04:13:03.198504Z,1768450383
7d7aec20-4393-7879-c767-eaf1b3b138ee,7d7aec20-4393-7879-c767-eaf1b3b138ee,c116a6cc-e3b8-4ca7-9cda-763607686120,KXBTC15M-26JAN142300-00,KXBTC15M-26JAN142300-00,yes,buy,2,0.86,86,14,0.8600,0.1400,True,,2026-01-15T03:58:16.394153Z,1768449496
f75bfc7c-d248-525c-9b61-057540ac5a25,f75bfc7c-d248-525c-9b61-057540ac5a25,0461f107-e481-47ea-817e-26689910a8e1,KXBTC15M-26JAN142300-00,KXBTC15M-26JAN142300-00,yes,buy,2,0.8,80,20,0.8000,0.2000,True,,2026-01-15T03:58:09.61058Z,1768449489
767e196f-9226-5617-46c1-3975a445db53,767e196f-9226-5617-46c1-3975a445db53,c0979c99-8f79-444f-b7b5-07b547125efd,KXBTC15M-26JAN142300-00,KXBTC15M-26JAN142300-00,yes,sell,2,0.68,68,32,0.6800,0.3200,True,,2026-01-15T03:58:03.301093Z,1768449483
3c950c15-5c40-4d26-218c-aaf442a68efc,3c950c15-5c40-4d26-218c-aaf442a68efc,bd046c50-4fcc-41d5-a2fa-151fded8a97f,KXBTC15M-26JAN142300-00,KXBTC15M-26JAN142300-00,no,buy,1,0.46,46,54,0.4600,0.5400,True,,2026-01-15T03:57:20.064697Z,1768449440
eabe17d9-8d86-44d1-dadb-e3300751d1ef,eabe17d9-8d86-44d1-dadb-e3300751d1ef,f0ba7e31-ebb3-41f6-9922-fb1c4940b3db,KXBTC15M-26JAN142300-00,KXBTC15M-26JAN142300-00,no,buy,1,0.39,39,61,0.3900,0.6100,True,,2026-01-15T03:57:13.521989Z,1768449433
91ebbcdb-d85c-53eb-ad11-0e5c98538bbd,91ebbcdb-d85c-53eb-ad11-0e5c98538bbd,01ca1b90-7475-45ce-8477-60534bbc61e3,KXBTC15M-26JAN142245-45,KXBTC15M-26JAN142245-45,no,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T03:41:16.333626Z,1768448476
0ad471cd-1ced-644c-7ff9-89c19a73b0c2,0ad471cd-1ced-644c-7ff9-89c19a73b0c2,7dbf701b-e43e-49cc-bd01-e44bf91c5f94,KXBTC15M-26JAN142245-45,KXBTC15M-26JAN142245-45,no,buy,1,0.73,73,27,0.7300,0.2700,True,,2026-01-15T03:36:39.971313Z,1768448199
7a9eb236-8223-47e4-4ecc-3b5320c34b35,7a9eb236-8223-47e4-4ecc-3b5320c34b35,996d16ec-bb38-4290-bd10-e2888f6caea7,KXBTC15M-26JAN142245-45,KXBTC15M-26JAN142245-45,no,buy,1,0.76,76,24,0.7600,0.2400,True,,2026-01-15T03:36:33.43891Z,1768448193
21faa62b-a565-4d3f-e067-10410ff643b6,21faa62b-a565-4d3f-e067-10410ff643b6,c693d2ce-49e9-408a-980f-de00142b6565,KXBTC15M-26JAN142245-45,KXBTC15M-26JAN142245-45,no,buy,1,0.77,77,23,0.7700,0.2300,True,,2026-01-15T03:36:20.769763Z,1768448180
f94f63a1-0ceb-777e-64d4-0a8d24a2b00f,f94f63a1-0ceb-777e-64d4-0a8d24a2b00f,5d267370-b29c-4dba-b854-e7efd579cf7d,KXBTC15M-26JAN142245-45,KXBTC15M-26JAN142245-45,no,buy,1,0.73,73,27,0.7300,0.2700,True,,2026-01-15T03:35:54.428088Z,1768448154
808c5da3-f708-7571-2463-133f627f1eb5,808c5da3-f708-7571-2463-133f627f1eb5,82b9d367-320f-4e08-a5ae-0c53e6a7c9d5,KXBTC15M-26JAN142230-30,KXBTC15M-26JAN142230-30,yes,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T03:25:01.976771Z,1768447501
2807ca70-b382-6b32-85e9-209b7cb9811b,2807ca70-b382-6b32-85e9-209b7cb9811b,4a226f35-1c96-4bce-8ec0-b47dd7aa09e7,KXBTC15M-26JAN142230-30,KXBTC15M-26JAN142230-30,yes,buy,1,0.09,9,91,0.0900,0.9100,True,,2026-01-15T03:24:37.10464Z,1768447477
15d4e9a6-fb21-41f4-8f10-a43c3dfabef4,15d4e9a6-fb21-41f4-8f10-a43c3dfabef4,d8f782e3-77dc-433c-8c07-2c2e16d6a320,KXBTC15M-26JAN142230-30,KXBTC15M-26JAN142230-30,yes,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T03:24:30.535085Z,1768447470
67b11193-e380-7c6b-4221-9a133dd9a882,67b11193-e380-7c6b-4221-9a133dd9a882,fb569790-c459-4dda-b093-ffefde7ed72c,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,buy,1,0.82,82,18,0.8200,0.1800,True,,2026-01-15T03:14:21.132524Z,1768446861
51953d50-f6ea-4933-ed9b-92def71e857e,51953d50-f6ea-4933-ed9b-92def71e857e,6a773c98-aa71-41c5-99b3-caef647aa112,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,buy,1,0.59,59,41,0.5900,0.4100,True,,2026-01-15T03:14:14.577647Z,1768446854
76cf18e4-debc-6aea-07b1-2647f849dc86,76cf18e4-debc-6aea-07b1-2647f849dc86,6777a156-9f6e-4912-abba-ec8542284f31,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,buy,1,0.57,57,43,0.5700,0.4300,True,,2026-01-15T03:12:48.926186Z,1768446768
f898d165-3ac6-5b18-6094-9b93fd8369de,f898d165-3ac6-5b18-6094-9b93fd8369de,b9d56a30-29d0-4545-bd07-56b497a2a7e3,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,buy,1,0.5,50,50,0.5000,0.5000,True,,2026-01-15T03:12:42.331273Z,1768446762
721a1f32-af42-628d-0002-9fdbabd94d02,721a1f32-af42-628d-0002-9fdbabd94d02,d765850e-e088-4b0d-ade2-8a898c5d12d2,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,sell,4,0.5,50,50,0.5000,0.5000,True,,2026-01-15T03:12:42.190409Z,1768446762
425b6d9e-1fa6-6238-2303-eb67927dbd1a,425b6d9e-1fa6-6238-2303-eb67927dbd1a,d765850e-e088-4b0d-ade2-8a898c5d12d2,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,yes,sell,1,0.5,50,50,0.5000,0.5000,True,,2026-01-15T03:12:42.190409Z,1768446762
6cfcf17b-cd36-4b71-7c8d-6da0daeffa51,6cfcf17b-cd36-4b71-7c8d-6da0daeffa51,7d0c9fac-79fe-4065-b1d8-8a20654542e3,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,no,buy,1,0.12,12,88,0.1200,0.8800,True,,2026-01-15T03:10:14.638674Z,1768446614
df136df8-aaa7-45d8-60d5-60430ea51aef,df136df8-aaa7-45d8-60d5-60430ea51aef,14d973c3-b1dd-42d0-b279-c384612706d4,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,no,buy,1,0.11,11,89,0.1100,0.8900,True,,2026-01-15T03:09:41.941294Z,1768446581
d7c91443-f050-7139-5a7d-751ee73709bd,d7c91443-f050-7139-5a7d-751ee73709bd,9b57a3ae-94ac-4e6b-b569-fa1cc2b262ef,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,no,buy,1,0.11,11,89,0.1100,0.8900,True,,2026-01-15T03:09:35.483421Z,1768446575
e161353b-149f-7862-8ab0-1d61ccd729eb,e161353b-149f-7862-8ab0-1d61ccd729eb,a1fa4ea3-6511-4dad-8e44-aa11bb07954f,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,no,buy,1,0.1,10,90,0.1000,0.9000,True,,2026-01-15T03:09:22.888177Z,1768446562
c0f4904b-5627-77a1-d47e-313aaa17f0b2,c0f4904b-5627-77a1-d47e-313aaa17f0b2,078e8d00-69dc-4eca-9429-985e6e884e95,KXBTC15M-26JAN142215-15,KXBTC15M-26JAN142215-15,no,buy,1,0.12,12,88,0.1200,0.8800,True,,2026-01-15T03:09:08.375085Z,1768446548
4f162df0-0247-68ca-8c55-9d9aa6b24054,4f162df0-0247-68ca-8c55-9d9aa6b24054,3b0338a4-007c-49c9-806c-c763f511c944,KXBTC15M-26JAN142200-00,KXBTC15M-26JAN142200-00,no,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T02:58:36.285073Z,1768445916
a391ab60-0aa3-5e62-2396-2d51ba3ca9fb,a391ab60-0aa3-5e62-2396-2d51ba3ca9fb,71d6535c-cee4-476d-a438-b804227d9bcc,KXBTC15M-26JAN142200-00,KXBTC15M-26JAN142200-00,no,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T02:58:29.833296Z,1768445909
0af1ce6b-3745-6201-6261-b542bd0b1f0f,0af1ce6b-3745-6201-6261-b542bd0b1f0f,3319791f-cac8-4b40-b877-2522533ab8c3,KXBTC15M-26JAN142200-00,KXBTC15M-26JAN142200-00,no,buy,2,0.1,10,90,0.1000,0.9000,True,,2026-01-15T02:58:07.712345Z,1768445887
cdb256f4-2354-746d-0b54-49ee25401470,cdb256f4-2354-746d-0b54-49ee25401470,42f7c97f-a77e-4e61-a436-aaa57119cd7d,KXBTC15M-26JAN142200-00,KXBTC15M-26JAN142200-00,no,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T02:57:19.047042Z,1768445839
875ad4d1-7acf-64a3-e966-6dc8983bd994,875ad4d1-7acf-64a3-e966-6dc8983bd994,691d5add-605d-4ba1-93a3-7ceaad83c222,KXBTC15M-26JAN142130-30,KXBTC15M-26JAN142130-30,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T02:20:18.487239Z,1768443618
46ed4945-37bb-65bf-2210-ab439cc4d20c,46ed4945-37bb-65bf-2210-ab439cc4d20c,5970bdb8-7300-4be6-a17e-cd486cbc00c4,KXBTC15M-26JAN142130-30,KXBTC15M-26JAN142130-30,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T02:20:12.044173Z,1768443612
4b810370-0fa2-77f2-ad35-a1bfc042e880,4b810370-0fa2-77f2-ad35-a1bfc042e880,55fb6ff1-6151-4dce-84e7-48cdf205ff10,KXBTC15M-26JAN142130-30,KXBTC15M-26JAN142130-30,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T02:19:59.388667Z,1768443599
80fbfcf8-bd7e-685f-6a24-9a43a121a655,80fbfcf8-bd7e-685f-6a24-9a43a121a655,f649f277-f3a0-480c-bebe-0b9dac3a7f3c,KXBTC15M-26JAN142130-30,KXBTC15M-26JAN142130-30,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T02:19:02.285879Z,1768443542
b1ec38f0-d6b7-6b44-fbb1-ee6200720b4d,b1ec38f0-d6b7-6b44-fbb1-ee6200720b4d,66deda94-3162-48b2-9cef-8d137810e0c4,KXBTC15M-26JAN142130-30,KXBTC15M-26JAN142130-30,no,buy,1,0.88,88,12,0.8800,0.1200,True,,2026-01-15T02:18:43.765471Z,1768443523
93ba004a-684b-6eff-192e-88e3e77ada0b,93ba004a-684b-6eff-192e-88e3e77ada0b,ee454313-b260-4a00-afd6-19ad7f76fda0,KXBTC15M-26JAN142115-15,KXBTC15M-26JAN142115-15,yes,buy,1,0.55,55,45,0.5500,0.4500,True,,2026-01-15T02:12:36.809534Z,1768443156
